Date,MMM,AOS,ABT,ABBV,ACN
2023-11-21,78.3779296875,75.41999816894531,100.98999786376953,137.8300018310547,328.760009765625
2023-11-22,79.1220703125,75.66999816894531,102.08000183105469,138.3300018310547,332.80999755859375
2023-11-24,79.53177642822266,75.69000244140625,102.19000244140625,138.4600067138672,332.0899963378906
2023-11-27,80.21739196777344,75.36000061035156,102.25,137.7899932861328,332.19000244140625
2023-11-28,80.71906280517578,75.0999984741211,101.3499984741211,137.9199981689453,329.989990234375
2023-11-29,82.04013061523438,74.95999908447266,102.2300033569336,137.64999389648438,332.7799987792969
2023-11-30,82.15718841552734,74.43000030517578,103.11000061035156,138.00999450683594,332.1600036621094
2023-12-01,82.07357788085938,75.19000244140625,103.9000015258789,142.27999877929688,333.1600036621094
2023-12-04,83.80435180664062,75.91000366210938,104.30000305175781,143.27000427246094,334.1700134277344
2023-12-05,84.81605529785156,75.93000030517578,103.94999694824219,142.66000366210938,333.30999755859375
2023-12-06,84.97491455078125,76.62000274658203,103.87999725341797,144.72999572753906,334.9800109863281
2023-12-07,85.61872863769531,76.62999725341797,103.95999908447266,145.1999969482422,334.2200012207031
2023-12-08,86.12039947509766,77.77999877929688,104.12000274658203,148.0,334.55999755859375
2023-12-11,85.88629150390625,77.66000366210938,104.20999908447266,150.63999938964844,335.20001220703125
2023-12-12,85.56856536865234,78.33999633789062,105.55999755859375,150.1699981689453,341.20001220703125
2023-12-13,83.36956787109375,78.25,105.9000015258789,152.72999572753906,339.8699951171875
2023-12-14,87.75919342041016,79.6500015258789,106.68000030517578,152.75999450683594,340.739990234375
2023-12-15,88.59532165527344,78.9800033569336,106.51000213623047,153.11000061035156,336.25
2023-12-18,88.344482421875,78.86000061035156,107.16000366210938,151.75,340.6400146484375
2023-12-19,88.53678894042969,79.66999816894531,107.43000030517578,152.4499969482422,332.0199890136719
2023-12-20,86.64715576171875,80.22000122070312,107.30000305175781,151.5399932861328,339.2099914550781
2023-12-21,87.04849243164062,80.81999969482422,107.18000030517578,151.2899932861328,340.1700134277344
2023-12-22,88.41973114013672,81.23999786376953,108.5,153.08999633789062,347.9100036621094
2023-12-26,88.8545150756836,81.41999816894531,108.51000213623047,154.1300048828125,351.510009765625
2023-12-27,90.033447265625,81.69000244140625,109.04000091552734,153.72000122070312,351.6300048828125
2023-12-28,90.844482421875,81.83000183105469,109.72000122070312,154.5399932861328,351.25
2023-12-29,90.92809295654297,82.02999877929688,109.83000183105469,154.41000366210938,349.42999267578125
2024-01-02,90.67726135253906,81.19000244140625,109.55999755859375,154.77000427246094,345.2900085449219
2024-01-03,89.29766082763672,78.08999633789062,109.29000091552734,159.83999633789062,337.5299987792969
2024-01-04,90.05852508544922,78.33000183105469,109.51000213623047,159.42999267578125,336.5299987792969
2024-01-05,89.92475128173828,78.70999908447266,110.02999877929688,160.61000061035156,335.5400085449219
2024-01-08,89.95819091796875,78.44000244140625,110.91999816894531,159.77999877929688,335.0
2024-01-09,89.75752258300781,78.80000305175781,112.05999755859375,160.83999633789062,338.0299987792969
2024-01-10,90.16722106933594,79.66000366210938,112.80999755859375,161.8800048828125,342.7799987792969
2024-01-11,89.64046478271484,79.86000061035156,112.58999633789062,163.08999633789062,343.04998779296875
2024-01-12,90.20903015136719,80.0,113.44999694824219,162.17999267578125,348.7099914550781
2024-01-16,89.19732666015625,80.30999755859375,112.91000366210938,161.02000427246094,351.1099853515625
2024-01-17,88.23578643798828,80.0199966430664,113.44000244140625,161.52000427246094,351.80999755859375
2024-01-18,88.07691955566406,79.83999633789062,113.41000366210938,161.0,355.1700134277344
2024-01-19,87.87625122070312,80.06999969482422,113.45999908447266,162.60000610351562,360.1199951171875
2024-01-22,89.79933166503906,81.38999938964844,114.13999938964844,163.75999450683594,363.5
2024-01-23,78.68729400634766,81.31999969482422,112.87000274658203,164.05999755859375,365.6400146484375
2024-01-24,77.533447265625,80.30000305175781,109.73999786376953,164.05999755859375,367.8299865722656
